Numéro,Nom FR,Nom EN
561,Cryptéro,Sigilyph
562,Tutafeh,Yamask
563,Tutankafer,Cofagrigus
564,Carapagos,Tirtouga
565,Mégapagos,Carracosta
566,Arkéapti,Archen
567,Aéroptéryx,Archeops
568,Miamiasme,Trubbish
569,Miasmax,Garbodor
570,Zorua,Zorua
571,Zoroark,Zoroark
572,Chinchidou,Minccino
573,Pashmilla,Cinccino
574,Scrutella,Gothita
575,Mesmérella,Gothorita
576,Sidérella,Gothitelle
577,Nucléos,Solosis
578,Méios,Duosion
579,Symbios,Reuniclus
580,Couaneton,Ducklett
581,Lakmécygne,Swanna
582,Sorbébé,Vanillite
583,Sorboul,Vanillish
584,Sorbouboul,Vanilluxe
585,"Vivaldaim
Forme Automne","Deerling
Autumn Form"
586,"Haydaim
Forme Automne","Sawsbuck
Autumn Form"
587,Emolga,Emolga
588,Carabing,Karrablast
589,Lançargot,Escavalier
590,Trompignon,Foongus
591,Gaulet,Amoonguss
592,Viskuse,Frillish
593,Moyade,Jellicent
594,Mamanbo,Alomomola
595,Statitik,Joltik
596,Mygavolt,Galvantula
597,Grindur,Ferroseed
598,Noacier,Ferrothorn
599,Tic,Klink
600,Clic,Klang
601,Cliticlic,Klinklang
602,Anchwatt,Tynamo
603,Lampéroie,Eelektrik
604,Ohmassacre,Eelektross
605,Lewsor,Elgyem
606,Neitram,Beheeyem
607,Funécire,Litwick
608,Mélancolux,Lampent
609,Lugulabre,Chandelure
610,Coupenotte,Axew
611,Incisache,Fraxure
612,Tranchodon,Haxorus
613,Polarhume,Cubchoo
614,Polagriffe,Beartic
615,Hexagel,Cryogonal
616,Escargaume,Shelmet
617,Limaspeed,Accelgor
618,Limonde,Stunfisk
619,Kungfouine,Mienfoo
620,Shaofouine,Mienshao
621,Drakkarmin,Druddigon
622,Gringolem,Golett
623,Golemastoc,Golurk
624,Scalpion,Pawniard
625,Scalproie,Bisharp
626,Frison,Bouffalant
627,Furaiglon,Rufflet
628,Gueriaigle,Braviary
629,Vostourno,Vullaby
630,Vaututrice,Mandibuzz
631,Aflamanoir,Heatmor
632,Fermite,Durant
633,Solochi,Deino
634,Diamat,Zweilous
635,Trioxhydre,Hydreigon
636,Pyronille,Larvesta
637,Pyrax,Volcarona
638,Cobaltium,Cobalion
639,Terrakium,Terrakion
640,Viridium,Virizion
641,"Boréas
Forme Avatar","Tornadus
Incarnate Forme"
642,"Fulguris
Forme Avatar","Thundurus
Incarnate Forme"
643,Reshiram,Reshiram
644,Zekrom,Zekrom
645,"Démétéros
Forme Avatar","Landorus
Incarnate Forme"
646,Kyurem,Kyurem
647,"Keldeo
Aspect Décidé","Keldeo
Resolute Form"
648,"Meloetta
Forme Chant","Meloetta
Aria Forme"
649,Genesect,Genesect
650,Marisson,Chespin
651,Boguérisse,Quilladin
652,Blindépique,Chesnaught
653,Feunnec,Fennekin
654,Roussil,Braixen
655,Goupelin,Delphox
656,Grenousse,Froakie
657,Croâporal,Frogadier
658,Amphinobi,Greninja
659,Sapereau,Bunnelby
660,Excavarenne,Diggersby
661,Passerouge,Fletchling
662,Braisillon,Fletchinder
663,Flambusard,Talonflame
664,Lépidonille,Scatterbug
665,Pérégrain,Spewpa
666,"Prismillon
Motif Archipel","Vivillon
Archipelago Pattern"
667,Hélionceau,Litleo
668,Némélios,Pyroar
669,"Flabébé
Fleur Blanche","Flabébé
White Flower"
670,"Floette
Fleur Blanche","Floette
White Flower"
671,"Florges
Fleur Blanche","Florges
White Flower"
672,Cabriolaine,Skiddo
673,Chevroum,Gogoat
674,Pandespiègle,Pancham
675,Pandarbare,Pangoro
676,"Couafarel
Coupe Cœur","Furfrou
Heart Trim"
677,Psystigri,Espurr
678,"Mistigrix
Femelle","Meowstic
Female"
679,Monorpale,Honedge
680,Dimoclès,Doublade
681,"Exagide
Forme Assaut","Aegislash
Blade Forme"
682,Fluvetin,Spritzee
683,Cocotine,Aromatisse
684,Sucroquin,Swirlix
685,Cupcanaille,Slurpuff
686,Sepiatop,Inkay
687,Sepiatroce,Malamar
688,Opermine,Binacle
689,Golgopathe,Barbaracle
690,Venalgue,Skrelp
691,Kravarech,Dragalge
692,Flingouste,Clauncher
693,Gamblast,Clawitzer
694,Galvaran,Helioptile
695,Iguolta,Heliolisk
696,Ptyranidur,Tyrunt
697,Rexillius,Tyrantrum
698,Amagara,Amaura
699,Dragmara,Aurorus
700,Nymphali,Sylveon
701,Brutalibré,Hawlucha
702,Dedenne,Dedenne
703,Strassie,Carbink
704,Mucuscule,Goomy
705,Colimucus,Sliggoo
706,Muplodocus,Goodra
707,Trousselin,Klefki
708,Brocélôme,Phantump
709,Desséliande,Trevenant
710,"Pitrouille
Taille Maxi","Pumpkaboo
Large Size"
711,"Banshitrouye
Taille Maxi","Gourgeist
Large Size"
712,Grelaçon,Bergmite
713,Séracrawl,Avalugg
714,Sonistrelle,Noibat
715,Bruyverne,Noivern
716,"Xerneas
Mode Déchaîné","Xerneas
Active Mode"
717,Yveltal,Yveltal
718,"Zygarde
Forme 10 %","Zygarde
10% Forme"
719,Diancie,Diancie
720,"Hoopa
Hoopa Déchaîné","Hoopa
Hoopa Unbound"
721,Volcanion,Volcanion
722,Brindibou,Rowlet
723,Efflèche,Dartrix
724,Archéduc,Decidueye
725,Flamiaou,Litten
726,Matoufeu,Torracat
727,Félinferno,Incineroar
728,Otaquin,Popplio
729,Otarlette,Brionne
730,Oratoria,Primarina
731,Picassaut,Pikipek
732,Piclairon,Trumbeak
733,Bazoucan,Toucannon
734,Manglouton,Yungoos
735,Argouste,Gumshoos
736,Larvibule,Grubbin
737,Chrysapile,Charjabug
738,Lucanon,Vikavolt
739,Crabagarre,Crabrawler
740,Crabominable,Crabominable
741,"Plumeline
Style Buyō","Oricorio
Sensu Style"
742,Bombydou,Cutiefly
743,Rubombelle,Ribombee
744,Rocabot,Rockruff
745,"Lougaroc
Forme Crépusculaire","Lycanroc
Dusk Form"
746,"Froussardine
Forme Banc","Wishiwashi
School Form"
747,Vorastérie,Mareanie
748,Prédastérie,Toxapex
749,Tiboudet,Mudbray
750,Bourrinos,Mudsdale
751,Araqua,Dewpider
752,Tarenbulle,Araquanid
753,Mimantis,Fomantis
754,Floramantis,Lurantis
755,Spododo,Morelull
756,Lampignon,Shiinotic
757,Tritox,Salandit
758,Malamandre,Salazzle
759,Nounourson,Stufful
760,Chelours,Bewear
761,Croquine,Bounsweet
762,Candine,Steenee
763,Sucreine,Tsareena
764,Guérilande,Comfey
765,Gouroutan,Oranguru
766,Quartermac,Passimian
767,Sovkipou,Wimpod
768,Sarmuraï,Golisopod
769,Bacabouh,Sandygast
770,Trépassable,Palossand
771,Concombaffe,Pyukumuku
772,Type:0,Type: Null
773,"Silvallié
Type : Acier","Silvally
Type: Steel"
774,"Météno
Forme Météore","Minior
Meteor Form"
775,Dodoala,Komala
776,Boumata,Turtonator
777,Togedemaru,Togedemaru
778,"Mimiqui
Forme Déguisée","Mimikyu
Disguised Form"
779,Denticrisse,Bruxish
780,Draïeul,Drampa
781,Sinistrail,Dhelmise
782,Bébécaille,Jangmo-o
783,Écaïd,Hakamo-o
784,Ékaïser,Kommo-o
785,Tokorico,Tapu Koko
786,Tokopiyon,Tapu Lele
787,Tokotoro,Tapu Bulu
788,Tokopisco,Tapu Fini
789,Cosmog,Cosmog
790,Cosmovum,Cosmoem
791,Solgaleo,Solgaleo
792,Lunala,Lunala
793,Zéroïd,Nihilego
794,Mouscoto,Buzzwole
795,Cancrelove,Pheromosa
796,Câblifère,Xurkitree
797,Bamboiselle,Celesteela
798,Katagami,Kartana
799,Engloutyran,Guzzlord
800,Necrozma,Necrozma
801,Magearna,Magearna
802,Marshadow,Marshadow
803,Vémini,Poipole
804,Mandrillon,Naganadel
805,Ama-Ama,Stakataka
806,Pierroteknik,Blacephalon
807,Zeraora,Zeraora
808,Meltan,Meltan
809,Melmetal,Melmetal
810,Ouistempo,Grookey
811,Badabouin,Thwackey
812,Gorythmic,Rillaboom
813,Flambino,Scorbunny
814,Lapyro,Raboot
815,Pyrobut,Cinderace
816,Larméléon,Sobble
817,Arrozard,Drizzile
818,Lézargus,Inteleon
819,Rongourmand,Skwovet
820,Rongrigou,Greedent
821,Minisange,Rookidee
822,Bleuseille,Corvisquire
823,Corvaillus,Corviknight
824,Larvadar,Blipbug
825,Coléodôme,Dottler
826,Astronelle,Orbeetle
827,Goupilou,Nickit
828,Roublenard,Thievul
829,Tournicoton,Gossifleur
830,Blancoton,Eldegoss
831,Moumouton,Wooloo
832,Moumouflon,Dubwool
833,Khélocrok,Chewtle
834,Torgamord,Drednaw
835,Voltoutou,Yamper
836,Fulgudog,Boltund
837,Charbi,Rolycoly
838,Wagomine,Carkol
839,Monthracite,Coalossal
840,Verpom,Applin
841,Pomdrapi,Flapple
842,Dratatin,Appletun
843,Dunaja,Silicobra
844,Dunaconda,Sandaconda
845,Nigosier,Cramorant
846,Embrochet,Arrokuda
847,Hastacuda,Barraskewda
848,Toxizap,Toxel
849,"Salarsen
Forme Aigüe","Toxtricity
Amped Form"
850,Grillepattes,Sizzlipede
851,Scolocendre,Centiskorch
852,Poulpaf,Clobbopus
853,Krakos,Grapploct
854,"Théffroi
Forme Authentique","Sinistea
Antique Form"
855,"Polthégeist
Forme Authentique","Polteageist
Antique Form"
856,Bibichut,Hatenna
857,Chapotus,Hattrem
858,Sorcilence,Hatterene
859,Grimalin,Impidimp
860,Fourbelin,Morgrem
861,Angoliath,Grimmsnarl
862,Ixon,Obstagoon
863,Berserkatt,Perrserker
864,Corayôme,Cursola
865,Palarticho,Sirfetch'd
866,M. Glaquette,Mr. Rime
867,Tutétékri,Runerigus
868,Crèmy,Milcery
869,"Charmilly
Gigamax","Alcremie
Gigantamax"
870,Hexadron,Falinks
871,Wattapik,Pincurchin
872,Frissonille,Snom
873,Beldeneige,Frosmoth
874,Dolman,Stonjourner
875,"Bekaglaçon
Tête de Gel","Eiscue
Ice Face"
876,"Wimessir
Femelle","Indeedee
Female"
877,"Morpeko
Mode Affamé","Morpeko
Hangry Mode"
878,Charibari,Cufant
879,Pachyradjah,Copperajah
880,Galvagon,Dracozolt
881,Galvagla,Arctozolt
882,Hydragon,Dracovish
883,Hydragla,Arctovish
884,Duralugon,Duraludon
885,Fantyrm,Dreepy
886,Dispareptil,Drakloak
887,Lanssorien,Dragapult
888,"Zacian
Épée Suprême","Zacian
Crowned Sword"
889,"Zamazenta
Bouclier Suprême","Zamazenta
Crowned Shield"
890,Éthernatos,Eternatus
891,Wushours,Kubfu
892,"Shifours
Gigamax
Style Mille Poings","Urshifu
Gigantamax
Rapid Strike Style"
893,Zarude,Zarude
894,Regieleki,Regieleki
895,Regidrago,Regidrago
896,Blizzeval,Glastrier
897,Spectreval,Spectrier
898,Sylveroy,Calyrex
899,Cerbyllin,Wyrdeer
900,Hachécateur,Kleavor
901,Ursaking,Ursaluna
902,"Paragruel
Femelle","Basculegion
Female"
903,Farfurex,Sneasler
904,Qwilpik,Overqwil
905,"Amovénus
Forme Avatar","Enamorus
Incarnate Forme"
906,Poussacha,Sprigatito
907,Matourgeon,Floragato
908,Miascarade,Meowscarada
909,Chochodile,Fuecoco
910,Crocogril,Crocalor
911,Flâmigator,Skeledirge
912,Coiffeton,Quaxly
913,Canarbello,Quaxwell
914,Palmaval,Quaquaval
915,Gourmelet,Lechonk
916,"Fragroin
Femelle","Oinkologne
Female"
917,Tissenboule,Tarountula
918,Filentrappe,Spidops
919,Lilliterelle,Nymble
920,Gambex,Lokix
921,Pohm,Pawmi
922,Pohmotte,Pawmo
923,Pohmarmotte,Pawmot
924,Compagnol,Tandemaus
925,"Famignol
Famille de Quatre","Maushold
Family of Four"
926,Pâtachiot,Fidough
927,Briochien,Dachsbun
928,Olivini,Smoliv
929,Olivado,Dolliv
930,Arboliva,Arboliva
931,"Tapatoès
Plumage Blanc","Squawkabilly
White Plumage"
932,Selutin,Nacli
933,Amassel,Naclstack
934,Gigansel,Garganacl
935,Charbambin,Charcadet
936,Carmadura,Armarouge
937,Malvalame,Ceruledge
938,Têtampoule,Tadbulb
939,Ampibidou,Bellibolt
940,Zapétrel,Wattrel
941,Fulgulairo,Kilowattrel
942,Grondogue,Maschiff
943,Dogrino,Mabosstiff
944,Gribouraigne,Shroodle
945,Tag-Tag,Grafaiai
946,Virovent,Bramblin
947,Virevorreur,Brambleghast
948,Terracool,Toedscool
949,Terracruel,Toedscruel
950,Craparoi,Klawf
951,Pimito,Capsakid
952,Scovilain,Scovillain
953,Léboulérou,Rellor
954,Bérasca,Rabsca
955,Flotillon,Flittle
956,Cléopsytra,Espathra
957,Forgerette,Tinkatink
958,Forgella,Tinkatuff
959,Forgelina,Tinkaton
960,Taupikeau,Wiglett
961,Triopikeau,Wugtrio
962,Lestombaile,Bombirdier
963,Dofin,Finizen
964,"Superdofin
Forme Ordinaire","Palafin
Zero Form"
965,Vrombi,Varoom
966,Vrombotor,Revavroom
967,Motorizard,Cyclizar
968,Ferdeter,Orthworm
969,Germéclat,Glimmet
970,Floréclat,Glimmora
971,Toutombe,Greavard
972,Tomberro,Houndstone
973,Flamenroule,Flamigo
974,Piétacé,Cetoddle
975,Balbalèze,Cetitan
976,Délestin,Veluza
977,Oyacata,Dondozo
978,"Nigirigon
Forme Affalée","Tatsugiri
Droopy Form"
979,Courrousinge,Annihilape
980,Terraiste,Clodsire
981,Farigiraf,Farigiraf
982,"Deusolourdo
Forme Double","Dudunsparce
Two-Segment Form"
983,Scalpereur,Kingambit
984,Fort-Ivoire,Great Tusk
985,Hurle-Queue,Scream Tail
986,Fongus-Furie,Brute Bonnet
987,Flotte-Mèche,Flutter Mane
988,Rampe-Ailes,Slither Wing
989,Pelage-Sablé,Sandy Shocks
990,Roue-de-Fer,Iron Treads
991,Hotte-de-Fer,Iron Bundle
992,Paume-de-Fer,Iron Hands
993,Têtes-de-Fer,Iron Jugulis
994,Mite-de-Fer,Iron Moth
995,Épine-de-Fer,Iron Thorns
996,Frigodo,Frigibax
997,Cryodo,Arctibax
998,Glaivodo,Baxcalibur
999,"Mordudor
Forme Coffre","Gimmighoul
Chest Form"
1000,Gromago,Gholdengo
1001,Chongjian,Wo-Chien
1002,Baojian,Chien-Pao
1003,Dinglu,Ting-Lu
1004,Yuyu,Chi-Yu
1005,Rugit-Lune,Roaring Moon
1006,Garde-de-Fer,Iron Valiant
1007,"Koraidon
Forme de Course","Koraidon
Sprinting Build"
1008,"Miraidon
Mode Aérien","Miraidon
Glide Mode"
1009,Serpente-Eau,Walking Wake
1010,Vert-de-Fer,Iron Leaves
1011,Pomdramour,Dipplin
1012,"Poltchageist
Forme Imitation","Poltchageist
Counterfeit Form"
1013,"Théffroyable
Forme Exceptionnelle","Sinistcha
Masterpiece Form"
1014,Félicanis,Okidogi
1015,Fortusimia,Munkidori
1016,Favianos,Fezandipiti
1017,"Ogerpon
Masque de la Pierre","Ogerpon
Cornerstone Mask"
1018,Pondralugon,Archaludon
1019,Pomdorochi,Hydrapple
1020,Feu-Perçant,Gouging Fire
1021,Ire-Foudre,Raging Bolt
1022,Roc-de-Fer,Iron Boulder
1023,Chef-de-Fer,Iron Crown
1024,"Terapagos
Forme Normale","Terapagos
Normal Form"
1025,Pêchaminus,Pecharunt